,Susceptible,Exposed,Asymptomatic,Infected data,Infected,Recovered,Predicted Recovered,Death data,Predicted Deaths
4/18/20,14140062.221031731,1180237.7287727166,48068.376384882315,630754.0,34172.31336998159,64840.0,3296.311003311653,40567.0,15145.760288425186
4/19/20,13990774.32908998,1318875.793458508,53911.72650634352,649006.0,38326.13301734754,70337.0,3671.109374228175,42499.0,15410.6082535735
4/20/20,13825277.593463894,1472505.9852501038,60436.88393328625,673256.0,42965.84582727407,72329.0,4091.370470605067,44679.0,15678.047729856551
4/21/20,13642143.889282815,1642426.1355161613,67716.42365934924,693878.0,48143.484059882525,75204.0,4562.374570072114,47220.0,15948.380164632568
4/22/20,13439903.111189926,1829965.1005400675,75828.9042832729,718575.0,53915.455044919196,77366.0,5089.957908002475,49658.0,16221.938744492072
4/23/20,13217065.231280824,2036460.533449749,84858.92309416224,746516.0,60342.60912322616,80203.0,5680.556979429591,52125.0,16499.090924422664
4/24/20,12972149.149093775,2263230.0762293497,94897.04392759857,759234.0,67490.22287341615,99079.0,6341.25279291163,54283.0,16780.24095423076
4/25/20,12703719.220193753,2511535.1435186197,106039.56396105305,787605.0,75427.87436262668,100372.0,7079.814023105803,55986.0,17065.83234209142
4/26/20,12410430.21264411,2782536.613697442,118388.0819776167,806704.0,84229.18454718955,106988.0,7904.737738691317,57320.0,17356.350179676327
4/27/20,12091081.147635259,3077242.0405054837,132048.82810135686,823960.0,93971.39706089185,111424.0,8825.28608893578,58787.0,17652.32323656412
4/28/20,11744678.090483459,3396444.38908035,147131.71493582436,841874.0,104734.76839804681,115936.0,9851.517073453218,61027.0,17954.32571686368
4/29/20,11370505.332598535,3740652.925213286,163749.07082056836,862381.0,116601.74077756911,120720.0,10994.307176379181,63554.0,18262.978551383127
4/30/20,10968203.58569899,4110017.6963764345,182014.02191836562,856186.0,129655.87379417627,153947.0,12265.363402416719,65971.0,18578.950084759275
5/1/20,10537852.864337966,4504249.974033581,202038.49861463363,878434.0,143980.51665632354,164015.0,13677.222049937162,67848.0,18902.956005414846
5/2/20,10080055.992583673,4922542.732267436,223930.86275614958,893209.0,159657.21666733213,175382.0,15243.2313429228,69535.0,19235.75835402804
5/3/20,9596018.92414601,5363494.970492809,247793.16024234434,911803.0,176763.86512334752,180152.0,16977.515329332477,70637.0,19578.16346251669
5/4/20,9087620.274638603,5825047.407624447,273718.04635854124,926837.0,195372.61015661477,187180.0,18894.916194952428,71955.0,19931.01866077601
5/5/20,8557463.901449453,6304435.5976149365,301785.45461508847,946412.0,215547.58229373235,189791.0,21010.913110007805,74255.0,20295.20764369039
5/6/20,8008905.990272002,6798168.827580499,332059.1189263725,969052.0,237342.50450360656,189910.0,23341.515727114293,76599.0,20671.64439100646
5/7/20,7446048.834716187,7302042.365056281,364583.0974722353,989737.0,260798.28538918003,195036.0,25903.13221813201,78523.0,21061.265633651084
5/8/20,6873694.322757887,7811189.732379843,399378.4829025469,1010801.0,285940.71861868934,198993.0,28712.41211860952,80275.0,21465.021881832818
5/9/20,6297252.081125203,8320179.704497003,436440.50790301576,1020675.0,312778.42940899765,212534.0,31786.066380318727,81817.0,21883.867151968567
5/10/20,5722600.5824918635,8823159.342731105,475736.27184349764,1034977.0,341301.2208464497,216169.0,35140.66824430435,82717.0,22318.74759866804
5/11/20,5155903.742062808,9314040.163714958,517203.3073020469,1036816.0,371478.96948699426,232733.0,38792.440342055794,83719.0,22770.589360490587
5/12/20,4603390.480026339,9786719.636905978,560749.1771774717,1060369.0,403261.2020619084,230287.0,42757.03495407767,85333.0,23240.286015063644
5/13/20,4071109.7547720266,10235325.260786796,606252.2407865403,1066416.0,436577.4511284414,243430.0,47049.31553605673,87082.0,23728.68610656701
5/14/20,3564677.8626516405,10654464.302158343,653563.6513992562,1088882.0,471338.4375133664,246414.0,51683.1484081389,88856.0,24236.581253421264
5/15/20,3089037.588385024,11039459.647609012,702510.5557387213,1108079.0,507438.0662969328,250747.0,56671.213621787705,90520.0,24764.69535081184
5/16/20,2648249.3752608052,11386551.797425535,752900.366857071,1113176.0,544756.1567012998,268376.0,62024.843431366506,91791.0,25313.6753491464
5/17/20,2245332.720534752,11693049.154738365,804525.8878851791,1126626.0,583161.7628392868,272265.0,67753.8955209389,92547.0,25884.08401666253
5/18/20,1882171.3553738538,11957413.545052657,857170.9844789929,1136546.0,622516.8878468954,283178.0,73866.66615015421,93713.0,26476.394980988687
5/19/20,1559489.7341749775,12179274.002218496,910616.4665055481,1149755.0,662680.3674131172,289392.0,80369.84597899254,95239.0,27090.990207209958
5/20/20,1276900.2749388379,12359369.9948414,964645.8092205892,1166764.0,703511.6768366391,294312.0,87268.51889096112,96757.0,27728.159930685382
5/21/20,1033014.4518209738,12499431.535009611,1019050.3907812212,1187072.0,744874.4447649923,298418.0,94566.20132375584,97968.0,28388.104902407285
5/22/20,825603.4813067322,12602010.915883098,1073633.9582796025,1157439.0,786639.4787382412,350135.0,102264.91741152262,99213.0,29070.940678819654
5/23/20,651791.8384847797,12670283.157673897,1128216.1394454353,1166338.0,828687.17634206,361239.0,110365.30357514297,100346.0,29776.703592803
5/24/20,508264.3995933489,12707834.555323035,1182634.8942415968,1180250.0,870909.2463022383,366736.0,118866.73510173979,100962.0,30505.3579800085
5/25/20,391469.4693297617,12718457.09195228,1236747.901176089,1185542.0,913209.7305078175,379157.0,127767.4668280174,101520.0,31256.804210369686
5/26/20,297802.95008690085,12705963.344254,1290432.956436513,1198596.0,955505.3735558802,384902.0,137064.7802892275,102184.0,32030.887088732306
5/27/20,223762.97589763935,12674032.344441885,1343587.520544027,1209018.0,997725.4247175301,391508.0,146755.1306034214,103691.0,32827.404240371885
5/28/20,166069.18895333164,12626091.933637384,1396127.5909132545,1222232.0,1039810.9870409837,399991.0,156834.2874054286,104874.0,33646.11415681421
5/29/20,121745.17729904671,12565238.776494037,1447986.0917816046,1238826.0,1081714.0380262218,406446.0,167297.4655823074,106029.0,34486.7436594294
5/30/20,88166.18692087305,12494193.619143672,1499110.9673441162,1251637.0,1123396.2435523611,416461.0,178139.44296731,106983.0,35348.99461849646
5/31/20,63076.84963226987,12415286.773434512,1549463.1451358753,1241766.0,1164827.6751268464,444758.0,189354.6634196594,107672.0,36232.54983795459
6/1/20,44585.02076033069,12330467.50836857,1599014.5051658994,1244789.0,1205985.5203460627,458231.0,200937.3248670027,108449.0,37137.07808168423
6/2/20,31138.299810142606,12241330.604103928,1647745.9572140663,1259416.0,1246852.8550378282,463868.0,212881.45274623475,109498.0,38062.23826619139
