index,date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths,DRS
550,2020-04-11,644326.3748949191,16256.586584071236,5.256889106269413,237.2506064970331,0.026881163602493045,71.40983306950831,Aracatuba
551,2020-04-12,642765.1310609553,17816.199686789772,6.205170614239299,237.8629992367769,0.029456759656542295,71.47719792329909,Aracatuba
552,2020-04-13,641152.1091248203,19427.43913366781,7.241661630891291,238.5341958110297,0.032115385142377516,71.54921519526471,Aracatuba
553,2020-04-14,639482.7002854551,21094.908562887453,8.369358358429421,239.26619354603045,0.0348644990717715,71.62604645779338,Aracatuba
554,2020-04-15,637752.1867409,22823.32016927428,9.591515205434405,240.06116189338604,0.037711820408725394,71.70786692170348,Aracatuba
555,2020-04-16,635955.7357157484,24617.50066184968,10.911653486838095,240.92144822964292,0.040665351444783886,71.79486590667122,Aracatuba
556,2020-04-17,634088.3899423898,26482.400776804458,12.333564768585179,241.84958008590348,0.04373339714905801,71.88724702981187,Aracatuba
557,2020-04-18,632145.0642558992,28423.098664664947,13.86132128206228,242.84827209028583,0.04692459109640305,71.98522876727884,Aracatuba
558,2020-04-19,630120.536050281,30444.809426587886,15.499280243769887,243.92042884750083,0.050247915811995024,72.08904469435495,Aracatuba
559,2020-04-20,628009.4448431147,32552.885530586733,17.25209495478949,245.06915233797156,0.053712732258656776,72.19894408537286,Aracatuba
560,2020-04-21,625806.280689122,34752.82839147718,19.12471855644866,246.29774442143258,0.05732879744332867,72.31519212239853,Aracatuba
561,2020-04-22,623505.3789658473,37050.29357205404,21.12241165303763,247.60971191838016,0.06110628864444501,72.4380703102013,Aracatuba
562,2020-04-23,621100.9333427399,39451.07778640375,23.25075833097323,249.00877728875716,0.06505584381335977,72.56787734046709,Aracatuba
563,2020-04-24,618586.9795406692,41961.13513601205,25.51566869089094,250.49888031989428,0.06918857599484743,72.70492923439943,Aracatuba
564,2020-04-25,615957.3893811767,44586.583048417044,27.92338586108486,252.0841828018054,0.07351609670613228,72.84955972533275,Aracatuba
565,2020-04-26,613205.8934568423,47333.67958429951,30.48049906817211,253.76907724034496,0.07805055992743486,73.00212097208781,Aracatuba
566,2020-04-27,610326.0694846879,50208.83507242519,33.19395039780534,255.55819136403008,0.08280468201947587,73.16298392584929,Aracatuba
567,2020-04-28,607311.3333658318,53218.62103767792,36.07104193553508,257.4563928842774,0.0877917634447725,73.33253871818034,Aracatuba
568,2020-04-29,604154.9729822322,56369.73638993367,39.11944408846103,259.4687950427771,0.09302573438239027,73.51119512830425,Aracatuba
569,2020-04-30,600850.1468848624,59669.00872138488,42.34720399449677,261.60076221727144,0.09852118172126648,73.69938304108894,Aracatuba
570,2020-05-01,597389.8687821921,63123.409802870665,45.76275433859276,263.85791579861933,0.10429336887563524,73.89755292087956,Aracatuba
571,2020-05-02,593767.0531674984,66740.00995238684,49.374915738392346,266.2461357811213,0.1103582807529382,74.1061759692068,Aracatuba
572,2020-05-03,589974.5342753701,70525.95906884999,53.192902371298075,268.77156451363084,0.1167326582857526,74.32574444351053,Aracatuba
573,2020-05-04,586005.038646776,74488.51404406963,57.2263353130665,271.4406155913192,0.12343401736093948,74.55677236579702,Aracatuba
574,2020-05-05,581851.2426869001,78634.98121282387,61.4852378915672,274.25997075840166,0.13048069189876613,74.79979531278444,Aracatuba
575,2020-05-06,577505.8228082418,82972.66621694832,65.98003146351884,277.2365770928286,0.13789187350718074,75.05537022552458,Aracatuba
576,2020-05-07,572961.4118442289,87508.91755391282,70.72155739292948,280.37766165753794,0.1456876318275602,75.32407656899774,Aracatuba
577,2020-05-08,568210.669104288,92251.05654358648,75.72106430503213,283.6907230036828,0.15388895444260572,75.60651569813278,Aracatuba
578,2020-05-09,563246.3685369798,97206.28920192253,80.99018662629611,287.18351686498767,0.1625177857610846,75.90330976932358,Aracatuba
579,2020-05-10,558061.341170471,102381.76374402561,86.54097740567144,290.86407803702497,0.17159705351415594,76.21510346919743,Aracatuba
580,2020-05-11,552648.5547506943,107784.4909816774,92.3858875173384,294.7407065133652,0.1811507038009097,76.54256295778212,Aracatuba
581,2020-05-12,547001.2430294377,113421.21511442294,98.53771956463804,298.82193675704514,0.19120373192488116,76.88637349120415,Aracatuba
582,2020-05-13,541112.8424901322,119298.4769293135,105.00967116987385,303.1165665583874,0.20178221873616686,77.24724170289696,Aracatuba
583,2020-05-14,534977.0762909085,125422.52990474405,111.81530766063452,307.6336388271746,0.2129133601433456,77.62589420333079,Aracatuba
584,2020-05-15,528588.1210928521,131799.17351415925,118.96848528071381,312.3823904035624,0.2246254815760297,78.02307359230454,Aracatuba
585,2020-05-16,521940.5527190971,138433.80748245472,126.48340030571138,317.37228479948897,0.2369480855603629,78.43954105187262,Aracatuba
586,2020-05-17,515029.42765453475,145331.35033844903,134.37455866035836,322.6129919449973,0.2499118766176311,78.87607478283381,Aracatuba
587,2020-05-18,507850.47466904076,152496.0479817178,142.65666534965288,328.1143144808892,0.2635487509806257,79.33346423964467,Aracatuba
588,2020-05-19,500400.06842644064,159931.49999624875,151.34466942197457,333.886217732008,0.27789185253003346,79.81251251335186,Aracatuba
589,2020-05-20,492675.3025546807,167640.58662864732,160.4537357995354,339.93881092887176,0.2929755963002998,80.31403488228267,Aracatuba
590,2020-05-21,484674.18319166463,175625.27548789632,169.99910243256159,346.28225198388674,0.30883562655654306,80.83885134269981,Aracatuba
591,2020-05-22,476395.64765684854,183886.6028295463,179.9961059670771,352.92676460198743,0.32550887190532435,81.38778798639345,Aracatuba
592,2020-05-23,467839.62799887423,192424.6100418713,190.46016205815155,359.8826251570681,0.3430335734253903,81.96167599652337,Aracatuba
593,2020-05-24,459007.21565507655,201238.1792749928,201.40659752142304,367.16005080093834,0.3614492073497968,82.56134284998848,Aracatuba
594,2020-05-25,449900.7286936781,210324.9662184532,212.8506387944374,374.7691917714282,0.38079652251816587,83.1876117444933,Aracatuba
595,2020-05-26,440523.7755197182,219681.33640545886,224.8074059754693,382.72012741855184,0.4011175819047972,83.8413013190751,Aracatuba
596,2020-05-27,430881.3582844592,229302.2621130129,237.29173284723416,391.02274622883033,0.4224556508620773,84.5232161992208,Aracatuba
597,2020-05-28,420979.96267886687,239181.2326778081,250.31810324701848,399.6867034083882,0.44485519263178375,85.23414368024005,Aracatuba
598,2020-05-29,410827.6485141182,249310.16390086513,263.90065964261936,408.72142659984155,0.468361933844164,85.97485422266311,Aracatuba
599,2020-05-30,400434.0681462168,259679.37992563425,278.05302715321056,418.13599857120096,0.4930227246537972,86.74609218286707,Aracatuba
600,2020-05-31,389810.50841882784,270277.5714978659,292.78819569178484,427.93907864974267,0.5188854638499257,87.54856961914548,Aracatuba
601,2020-06-01,378970.05700285593,281091.6295995972,308.11853524204406,438.1389129058789,0.5459991994198371,88.38296716395867,Aracatuba
602,2020-06-02,367927.52213360585,292106.72598680377,324.0556361574064,448.7432276933856,0.5744139649850429,89.24992555251768,Aracatuba
603,2020-06-03,356699.32760484755,303306.41844091733,340.6101664688945,459.75913452807816,0.6041806222583367,90.15003802643804,Aracatuba
604,2020-06-04,345303.80458914296,314672.35896218906,357.79186375526183,471.1931246682811,0.635350990209319,91.0838500640565,Aracatuba
605,2020-06-05,333761.0101125882,326184.4755006117,375.6094160283248,483.0509897106848,0.6679776676745877,92.05185242566385,Aracatuba
606,2020-06-06,322092.39383963705,337821.3053272023,394.0703720514875,495.33776180693764,0.7021138042349497,93.05447475244664,Aracatuba
607,2020-06-07,310321.2188151076,349559.574452964,413.18104665905366,508.05765054766783,0.7378132293208419,94.09208227386245,Aracatuba
608,2020-06-08,298472.32501503464,361374.43401789095,432.9465599807085,521.2140691102818,0.7751302943432836,95.16497073945106,Aracatuba
609,2020-06-09,286571.5623217487,373240.02638266096,453.37139916169633,534.8100087125061,0.8141196581479802,96.27336366414612,Aracatuba
610,2020-06-10,274646.0763205002,385129.2000470019,474.45899312374166,548.8477551397881,0.8548362867936825,97.41740607683585,Aracatuba
611,2020-06-11,262723.9988458386,397013.81429492094,496.21459808589015,563.3308122893352,0.8973355035109835,98.59716366161207,Aracatuba
612,2020-06-12,250834.0615765059,408865.1147979571,518.6517793086538,578.2682230262163,0.9416733645033191,99.8126213299984,Aracatuba
613,2020-06-13,239005.10942799106,420654.1941587965,541.8080502074499,593.6849945190681,0.9879078530212704,101.06368067190095,Aracatuba
614,2020-06-14,227265.12058811003,432352.89768675604,565.7893812192646,609.6517687120695,1.0361022680733307,102.35016405303742,Aracatuba
615,2020-06-15,215638.9466022432,443935.87244187295,590.8967089249157,626.3691557543851,1.086335227277859,103.67182673581387,Aracatuba
616,2020-06-16,204142.9987341332,455385.3256000059,617.959063986085,644.389803530577,1.138727902203552,105.02839047997423,Aracatuba
617,2020-06-17,192772.48969677713,466702.3818829505,649.1739775217055,665.178628816902,1.193516741254418,106.41963242156945,Aracatuba
618,2020-06-18,181473.77063121265,477931.8530381014,689.8433722118648,692.2699958887948,1.2512291282132428,107.84559889401376,Aracatuba
619,2020-06-19,170099.18833075927,489204.2079762782,750.2766829218357,732.5363735631415,1.313022882638484,109.30703568778713,Aracatuba
620,2020-06-20,158385.59428518376,500761.96738386544,842.8481209451168,794.226650586975,1.381035302923013,110.8059416951032,Aracatuba
621,2020-06-21,146056.45927795468,512875.6758742082,971.1447414443032,879.7320273578534,1.458131566008655,112.34562606502571,Aracatuba
622,2020-06-22,133014.18178836186,525657.2833825161,1126.5536834534034,983.3110040565203,1.5469324652622836,113.92981773570448,Aracatuba
623,2020-06-23,119407.1970033462,538976.3080390132,1298.3000584120841,1097.7808314239728,1.6491935751553697,115.56158823601538,Aracatuba
624,2020-06-24,105545.00145718534,552534.2916977825,1479.7590719373072,1218.7252933035484,1.7659489649269418,117.24283704719038,Aracatuba
625,2020-06-25,91794.58454444264,565969.3881750682,1667.8440208295249,1344.0867336001293,1.897849696872402,118.97420693494243,Aracatuba
626,2020-06-26,78513.80180605393,578926.0245013395,1861.1853956287823,1472.9522108011483,2.045375304986248,120.75516330668243,Aracatuba
627,2020-06-27,66014.5065377967,591093.5293775211,2059.074699185205,1604.8494269936225,2.2089248973367384,122.58414063394686,Aracatuba
628,2020-06-28,54542.40209460141,602227.03135191,2261.0140256528593,1739.4464685037015,2.3888500393553653,124.45872981464524,Aracatuba
629,2020-06-29,44267.52495349885,612157.2512195028,2466.550649022565,1876.441539411159,2.5854640946688487,126.37589210277201,Aracatuba
630,2020-06-30,35282.89889979336,620791.9221393607,2675.2323054597905,2015.5331518903333,2.7990434467059044,128.33218354337788,Aracatuba
631,2020-07-01,27609.613440242843,628110.7156130399,2886.604428075333,2156.418282854744,3.029827332050532,130.32397200855593,Aracatuba
632,2020-07-02,21207.025920748034,634155.018244818,3100.2227028471398,2298.8007439775947,3.2780180932531233,132.3476322809151,Aracatuba
633,2020-07-03,15986.198280479619,639014.4703079808,3315.6677786632013,2442.4009876910704,3.543782622839864,134.39970728173486,Aracatuba
634,2020-07-04,11824.815067233729,642812.0270057705,3532.5576280099635,2586.964347060476,3.827254946288837,136.47702790859208,Aracatuba
635,2020-07-05,8581.817206513108,645689.3107755879,3750.555853824911,2732.2665732929395,4.1285396278170685,138.5767915048087,Aracatuba
636,2020-07-06,6110.3107863735795,647793.6961514379,3969.375476548927,2878.1163602598167,4.447715712817048,140.6965988329987,Aracatuba
637,2020-07-07,4267.959778681931,649267.9169869891,4188.7789628016935,3024.355363612266,4.784840781549248,142.83445790603096,Aracatuba
638,2020-07-08,2924.363576723349,650242.6938094754,4408.5753012440055,3170.8562514944642,5.139954901631682,144.98876211190583,Aracatuba
639,2020-07-09,1965.5526076615329,650832.24641509,4628.615099274978,3317.519435907082,5.513084242452887,147.1582509602239,Aracatuba
640,2020-07-10,1295.9064588275082,651132.3857953895,4848.784578987464,3464.2690702949353,5.9042442431811475,149.34196101496318,Aracatuba
641,2020-07-11,838.0975578487332,651220.5809681057,5068.999300114476,3611.048865141597,6.3134422709797375,151.53917410754073,Aracatuba
642,2020-07-12,531.6761106481475,651157.3840872147,5289.19815980575,3757.818088104316,6.740679773061272,153.7493675422104,Aracatuba
643,2020-07-13,330.85111513814087,650988.6584335407,5509.338015945771,3904.547979813746,7.1859539637676875,155.97216929784236,Aracatuba
644,2020-07-14,201.95459518880864,650748.121798446,5729.389138621528,4051.218721734321,7.64925910204838,158.2073200199106,Aracatuba
645,2020-07-15,120.92475704523106,650459.869498047,5949.331525710692,4197.816980064024,8.130587432872879,160.45464216490143,Aracatuba
646,2020-07-16,71.02646398218424,650140.6586990686,6169.152036615737,4344.333995026071,8.629929861300193,162.71401595384498,Aracatuba
647,2020-07-17,40.923671104931,649801.8395815421,6388.842244322978,4490.7641490098995,9.147276421701562,164.98536132602922,Aracatuba
648,2020-07-18,23.130386738797032,649450.9069883851,6608.3968765057225,4637.103927380348,9.682616596222793,167.26862482557468,Aracatuba
649,2020-07-19,12.824799386937187,649092.6881336318,6827.812719827355,4783.351188064898,10.235939525532618,169.56377037490694,Aracatuba
650,2020-07-20,6.9756234370403005,648730.217509181,7047.087872172165,4929.504663076263,10.807234144770376,171.870772972283,Aracatuba
651,2020-07-21,3.722075791068441,648365.3577389015,7266.221246666185,5075.563627883081,11.396489269156866,174.1896145081755,Aracatuba
652,2020-07-22,1.948328793354243,647999.2256620113,7485.212251484411,5221.5276879632065,12.003693646648744,176.5202810625215,Aracatuba
653,2020-07-23,1.000516506614455,647632.4756640269,7704.060588518146,5367.396644591474,12.628835989574,178.8627612041991,Aracatuba
654,2020-07-24,0.5040340750275238,647265.482584155,7922.766129937558,5513.170412553904,13.27190499321287,181.21704494783972,Aracatuba
655,2020-07-25,0.2491067527329894,646898.456269693,8141.328844501972,5658.8489710247195,13.932889346446776,183.58312313074245,Aracatuba
656,2020-07-26,0.12078059790298222,646531.5116575131,8359.748754468463,5804.432334840775,14.611777737748895,185.9609870483408,Aracatuba
657,2020-07-27,0.05745435553824123,646164.7102831851,8578.025911111321,5949.920538182366,15.308558858463485,188.35062824701848,Aracatuba
658,2020-07-28,0.02681266439903128,645798.0843706307,8796.16038107317,6095.313625474618,16.023221404569473,190.75203840854888,Aracatuba
659,2020-07-29,0.012276703245105904,645431.6503938729,9014.152238964462,6240.611646454157,16.755754077603253,193.1652092874128,Aracatuba
660,2020-07-30,0.005511196967302097,645065.4165766439,9232.001563415746,6385.814653537496,17.506145585133616,195.5901326773479,Aracatuba
661,2020-07-31,0.0024329115983265644,644699.3868872904,9449.708435047329,6530.922700467545,18.274384640994835,198.0268003941376,Aracatuba
662,2020-08-01,0.0010561861678421935,644333.563195019,9667.272935407314,6675.935841605716,19.06045996544754,200.47520426663945,Aracatuba
663,2020-08-02,0.0004481399064905946,643967.9463155272,9884.69514647271,6820.8541315993225,19.864360285154763,202.93533613249105,Aracatuba
664,2020-08-03,0.00018236722812229743,643602.5365576153,10101.975150477121,6965.6776252667405,20.686074322101074,205.40718782792072,Aracatuba
665,2020-08-04,7.303506020531007e-05,643237.3339851914,10319.113032655632,7110.406379427188,21.52559040168695,207.89075090310212,Aracatuba
666,2020-08-05,3.106902206850987e-05,642872.3385750698,10536.108871481038,7255.040446392004,22.38289778037181,210.3860175824605,Aracatuba
667,2020-08-06,1.2693663775888018e-05,642507.5502519829,10752.962750163875,7399.579881630811,23.25798506885485,212.89297962330483,Aracatuba
668,2020-08-07,5.039718083413802e-06,642142.9689127101,10969.674749848018,7544.024739235543,24.150841162366337,215.4116289890396,Aracatuba
669,2020-08-08,1.9852222484174986e-06,641778.5944450753,11186.244953220772,7688.3750743270175,25.06145474535745,217.94195749062683,Aracatuba
670,2020-08-09,7.659189541893594e-07,641414.4267333149,11402.673443128868,7832.630942132329,25.989814480708297,220.48395692350744,Aracatuba
671,2020-08-10,3.163518173152709e-07,641050.465662134,11618.960300904668,7976.792396869068,26.9359092386818,223.03761923328344,Aracatuba
672,2020-08-11,1.536296973825414e-07,640686.7111071242,11835.10561384257,8120.859496729217,27.899727073800374,225.6029357753196,Aracatuba
673,2020-08-12,4.2204436533053543e-07,640323.1628349442,12051.109544938414,8264.832350368684,28.88124568183633,228.17989040894105,Aracatuba
674,2020-08-13,1.2153646097787956e-06,639959.8207779753,12266.972141389631,8408.710989250107,29.880458604347535,230.76847846045186,Aracatuba
675,2020-08-14,2.533590430727322e-06,639596.6849362173,12482.693403196226,8552.495413373486,30.897365841333986,233.36869992985194,Aracatuba
676,2020-08-15,5.048323259877874e-06,639233.7552654181,12698.273360819208,8696.185643044673,31.931963224627165,235.9805518008836,Aracatuba
677,2020-08-16,1.3936740315941827e-05,638871.0314244503,12913.71224907354,8839.781834795464,32.98421862304637,238.60401082210663,Aracatuba
